Meter S/N:, "0639B14R"
Sensor, THERMO,SINGLE, 0719B14R
Date, 6/25/2014 3:45:05 PM
Units, W
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
0.0002912, 3.90949654579163, 0, 0, 0
0.0002928, -0.55849951505661, 0, 32, NegativePower
0.0002944, 2.60633111000061, 0, 0, 0
0.000296, -1.05494356155396, 0, 32, NegativePower
0.0002976, 0.62055504322052, 0, 0, 0
0.0002992, 2.54427552223206, 0, 0, 0
0.0003008, 4.03360748291016, 0, 0, 0
0.0003024, 0.31027752161026, 0, 0, 0
0.000304, -3.04071950912476, 0, 32, NegativePower
0.0003056, 1.86166501045227, 0, 0, 0
0.0003072, -0.86877703666687, 0, 32, NegativePower
0.0003088, -3.28894186019897, 0, 32, NegativePower
0.0003104, -1.86166501045227, 0, 32, NegativePower
0.000312, -0.682610511779785, 0, 32, NegativePower
0.0003136, -1.61344289779663, 0, 32, NegativePower
0.0003152, -0.930832505226135, 0, 32, NegativePower
0.0003168, 1.67549860477448, 0, 0, 0
0.0003184, -2.66838669776917, 0, 32, NegativePower
0.00032, 3.47510814666748, 0, 0, 0
0.0003216, 1.98577606678009, 0, 0, 0
0.0003232, 2.42016458511353, 0, 0, 0
0.0003248, -2.85455298423767, 0, 32, NegativePower
0.0003264, 3.72333002090454, 0, 0, 0
0.000328, 0.0620555020868778, 0, 0, 0
0.0003296, 3.59921908378601, 0, 0, 0
0.0003312, 1.98577606678009, 0, 0, 0
0.0003328, 5.7711615562439, 0, 0, 0
0.0003344, 0.74466598033905, 0, 0, 0
0.000336, 3.7853856086731, 0, 0, 0
0.0003376, 4.65416288375854, 0, 0, 0
0.0003392, 4.46799612045288, 0, 0, 0
0.0003408, 2.85455298423767, 0, 0, 0
0.0003424, 2.9786639213562, 0, 0, 0
0.000344, 0.992888033390045, 0, 0, 0
0.0003456, -0.86877703666687, 0, 32, NegativePower
0.0003472, 0.248222008347511, 0, 0, 0
0.0003488, -1.05494356155396, 0, 32, NegativePower
0.0003504, -0.992888033390045, 0, 32, NegativePower
0.000352, 0.806721448898315, 0, 0, 0
0.0003536, 2.54427552223206, 0, 0, 0
0.0003552, 0.186166495084763, 0, 0, 0
0.0003568, 5.21266222000122, 0, 0, 0
0.0003584, 2.23399806022644, 0, 0, 0
0.00036, 1.67549860477448, 0, 0, 0
0.0003616, 4.09566307067871, 0, 0, 0
0.0003632, 1.61344289779663, 0, 0, 0
0.0003648, 0.372332990169525, 0, 0, 0
0.0003664, 2.9786639213562, 0, 0, 0
0.000368, -0.372332990169525, 0, 32, NegativePower
0.0003696, -2.23399806022644, 0, 32, NegativePower
0.0003712, -0.86877703666687, 0, 32, NegativePower
0.0003728, 1.05494356155396, 0, 0, 0
0.0003744, -0.31027752161026, 0, 32, NegativePower
0.000376, -2.42016458511353, 0, 32, NegativePower
0.0003776, 6.51582765579224, 0, 0, 0
0.0003792, -0.372332990169525, 0, 32, NegativePower
0.0003808, 0.74466598033905, 0, 0, 0
0.0003824, 0.186166495084763, 0, 0, 0
0.000384, 5.70910596847534, 0, 0, 0
0.0003856, 0.55849951505661, 0, 0, 0
0.0003872, -4.09566307067871, 0, 32, NegativePower
0.0003888, -1.86166501045227, 0, 32, NegativePower
0.0003904, 5.08855104446411, 0, 0, 0
0.000392, -5.58499526977539, 0, 32, NegativePower
0.0003936, 3.28894186019897, 0, 0, 0
0.0003952, 3.47510814666748, 0, 0, 0
0.0003968, 6.14349460601807, 0, 0, 0
0.0003984, 0.248222008347511, 0, 0, 0
0.0004, 1.79960954189301, 0, 0, 0
0.0004016, 0.124111004173756, 0, 0, 0
0.0004032, 2.9786639213562, 0, 0, 0
0.0004048, -0.124111004173756, 0, 32, NegativePower
0.0004064, -0.124111004173756, 0, 32, NegativePower
0.000408, -2.23399806022644, 0, 32, NegativePower
0.0004096, 0.372332990169525, 0, 0, 0
0.0004112, 4.84032917022705, 0, 0, 0
0.0004128, -2.10988712310791, 0, 32, NegativePower
0.0004144, -3.10277509689331, 0, 32, NegativePower
0.000416, 0.55849951505661, 0, 0, 0
0.0004176, 3.04071950912476, 0, 0, 0
0.0004192, 3.72333002090454, 0, 0, 0
0.0004208, 1.86166501045227, 0, 0, 0
0.0004224, -1.05494356155396, 0, 32, NegativePower
0.000424, -2.7924976348877, 0, 32, NegativePower
0.0004256, -3.47510814666748, 0, 32, NegativePower
0.0004272, -2.85455298423767, 0, 32, NegativePower
0.0004288, -3.10277509689331, 0, 32, NegativePower
0.0004304, -1.30316555500031, 0, 32, NegativePower
0.000432, 2.85455298423767, 0, 0, 0
0.0004336, 1.42727649211884, 0, 0, 0
0.0004352, 2.9786639213562, 0, 0, 0
0.0004368, 2.10988712310791, 0, 0, 0
0.0004384, 2.9786639213562, 0, 0, 0
0.00044, -0.372332990169525, 0, 32, NegativePower
0.0004416, -0.806721448898315, 0, 32, NegativePower
0.0004432, 0.682610511779785, 0, 0, 0
0.0004448, -0.930832505226135, 0, 32, NegativePower
0.0004464, 3.10277509689331, 0, 0, 0
0.000448, 5.21266222000122, 0, 0, 0
