Meter S/N:, "serial number"
Sensor, THERMO,SINGLE, Horst
Date, 5/5/2014 3:00:06 PM
Units, W
Timestamp, Measurement,X,Y, Sequence, Flags, Flags (interpreted)
10.982144, 5.65597105026245,2,3, 10982144, 0, 0
10.9821952, 5.68506813049316,2,3, 10982195, 0, 0
10.9822464, 5.69917058944702,2,3, 10982246, 0, 0
10.9822976, 5.72010564804077,2,3, 10982297, 0, 0
10.9823488, 5.73553276062012,2,3, 10982349, 0, 0
10.9824, 5.74952745437622,2,3, 10982400, 0, 0
10.9824512, 5.7774806022644,2,3, 10982451, 0, 0
10.9825024, 5.80637884140015,2,3, 10982502, 0, 0
10.9825536, 5.81476974487305,2,3, 10982553, 0, 0
10.9826048, 5.826904296875,2,3, 10982605, 0, 0
10.982656, 5.83365774154663,2,3, 10982656, 0, 0
10.9827072, 5.83719110488892,2,3, 10982707, 0, 0
10.9827584, 5.8402304649353,2,3, 10982758, 0, 0
10.9828096, 5.84086275100708,2,3, 10982809, 0, 0
10.9828608, 5.82990789413452,2,3, 10982861, 0, 0
10.982912, 5.81735801696777,2,3, 10982912, 0, 0
10.9829632, 5.80258655548096,2,3, 10982963, 0, 0
10.9830144, 5.79644680023193,2,3, 10983014, 0, 0
10.9830656, 5.7957067489624,2,3, 10983065, 0, 0
10.9831168, 5.78455877304077,2,3, 10983117, 0, 0
10.983168, 5.76970958709717,2,3, 10983168, 0, 0
10.9832192, 5.7545108795166,2,3, 10983219, 0, 0
10.9832704, 5.72631740570068,2,3, 10983270, 0, 0
10.9833216, 5.70665264129639,2,3, 10983321, 0, 0
10.9833728, 5.67169332504272,2,3, 10983373, 0, 0
10.983424, 5.65577220916748,2,3, 10983424, 0, 0
10.9834752, 5.61032152175903,2,3, 10983475, 0, 0
10.9835264, 5.57810068130493,2,3, 10983526, 0, 0
10.9835776, 5.53277587890625,2,3, 10983577, 0, 0
10.9836288, 5.50674915313721,2,3, 10983629, 0, 0
10.98368, 5.4774055480957,2,3, 10983680, 0, 0
10.9837312, 5.44041156768799,2,3, 10983731, 0, 0
10.9837824, 5.40937042236328,2,3, 10983782, 0, 0
10.9838336, 5.35774421691895,2,3, 10983833, 0, 0
10.9838848, 5.31439352035522,2,3, 10983885, 0, 0
10.983936, 5.25549602508545,2,3, 10983936, 0, 0
10.9839872, 5.21171808242798,2,3, 10983987, 0, 0
10.9840384, 5.13975858688354,2,3, 10984038, 0, 0
10.9840896, 5.09318208694458,2,3, 10984089, 0, 0
10.9841408, 5.02189064025879,2,3, 10984141, 0, 0
10.984192, 4.97098636627197,2,3, 10984192, 0, 0
10.9842432, 4.92126750946045,2,3, 10984243, 0, 0
10.9842944, 4.87321043014526,2,3, 10984294, 0, 0
10.9843456, 4.80818510055542,2,3, 10984345, 0, 0
10.9843968, 4.74787282943726,2,3, 10984397, 0, 0
10.984448, 4.68506860733032,2,3, 10984448, 0, 0
10.9844992, 4.6116042137146,2,3, 10984499, 0, 0
10.9845504, 4.54525470733643,2,3, 10984550, 0, 0
10.9846016, 4.47797203063965,2,3, 10984601, 0, 0
10.9846528, 4.3996262550354,2,3, 10984653, 0, 0
10.984704, 4.32654762268066,2,3, 10984704, 0, 0
10.9847552, 4.24252510070801,2,3, 10984755, 0, 0
10.9848064, 4.1701865196228,2,3, 10984806, 0, 0
10.9848576, 4.10505867004395,2,3, 10984857, 0, 0
10.9849088, 4.04048490524292,2,3, 10984909, 0, 0
10.98496, 3.96408939361572,2,3, 10984960, 0, 0
10.9850112, 3.88721799850464,2,3, 10985011, 0, 0
10.9850624, 3.81224322319031,2,3, 10985062, 0, 0
10.9851136, 3.72751665115356,2,3, 10985113, 0, 0
10.9851648, 3.65449810028076,2,3, 10985165, 0, 0
10.985216, 3.57078886032104,2,3, 10985216, 0, 0
10.9852672, 3.48519015312195,2,3, 10985267, 0, 0
10.9853184, 3.3991756439209,2,3, 10985318, 0, 0
10.9853696, 3.30741906166077,2,3, 10985369, 0, 0
10.9854208, 3.23382234573364,2,3, 10985421, 0, 0
10.985472, 3.16113448143005,2,3, 10985472, 0, 0
10.9855232, 3.08569002151489,2,3, 10985523, 0, 0
10.9855744, 3.0052433013916,2,3, 10985574, 0, 0
10.9856256, 2.92654824256897,2,3, 10985625, 0, 0
10.9856768, 2.84433221817017,2,3, 10985677, 0, 0
10.985728, 2.76374125480652,2,3, 10985728, 0, 0
10.9857792, 2.68228316307068,2,3, 10985779, 0, 0
10.9858304, 2.60352802276611,2,3, 10985830, 0, 0
10.9858816, 2.51387810707092,2,3, 10985881, 0, 0
10.9859328, 2.42484211921692,2,3, 10985933, 0, 0
10.985984, 2.34098887443542,2,3, 10985984, 0, 0
10.9860352, 2.26449108123779,2,3, 10986035, 0, 0
10.9860864, 2.18970847129822,2,3, 10986086, 0, 0
10.9861376, 2.12281107902527,2,3, 10986137, 0, 0
10.9861888, 2.04714369773865,2,3, 10986189, 0, 0
10.98624, 1.97870552539825,2,3, 10986240, 0, 0
10.9862912, 1.90040171146393,2,3, 10986291, 0, 0
10.9863424, 1.82532429695129,2,3, 10986342, 0, 0
10.9863936, 1.74875402450562,2,3, 10986393, 0, 0
10.9864448, 1.67881107330322,2,3, 10986445, 0, 0
10.986496, 1.60612332820892,2,3, 10986496, 0, 0
10.9865472, 1.5258994102478,2,3, 10986547, 0, 0
10.9865984, 1.44643998146057,2,3, 10986598, 0, 0
10.9866496, 1.37349343299866,2,3, 10986649, 0, 0
10.9867008, 1.3148604631424,2,3, 10986701, 0, 0
10.986752, 1.26652026176453,2,3, 10986752, 0, 0
10.9868032, 1.20159113407135,2,3, 10986803, 0, 0
10.9868544, 1.14370453357697,2,3, 10986854, 0, 0
10.9869056, 1.08598649501801,2,3, 10986905, 0, 0
10.9869568, 1.0379593372345,2,3, 10986957, 0, 0
10.987008, 0.973668277263641,2,3, 10987008, 0, 0
10.9870592, 0.925069212913513,2,3, 10987059, 0, 0
10.9871104, 0.869620382785797,2,3, 10987110, 0, 0
10.9871616, 0.809422433376312,2,3, 10987161, 0, 0
10.9872128, 0.746479690074921,2,3, 10987213, 0, 0
10.987264, 0.693859875202179,2,3, 10987264, 0, 0
10.9873152, 0.656408429145813,2,3, 10987315, 0, 0
10.9873664, 0.613894820213318,2,3, 10987366, 0, 0
10.9874176, 0.580187380313873,2,3, 10987417, 0, 0
10.9874688, 0.544662058353424,2,3, 10987469, 0, 0
10.98752, 0.507571756839752,2,3, 10987520, 0, 0
10.9875712, 0.470330983400345,2,3, 10987571, 0, 0
10.9876224, 0.437014728784561,2,3, 10987622, 0, 0
10.9876736, 0.415983647108078,2,3, 10987673, 0, 0
10.9877248, 0.383931428194046,2,3, 10987725, 0, 0
10.987776, 0.346540182828903,2,3, 10987776, 0, 0
10.9878272, 0.306049048900604,2,3, 10987827, 0, 0
10.9878784, 0.285180479288101,2,3, 10987878, 0, 0
10.9879296, 0.264709204435349,2,3, 10987929, 0, 0
10.9879808, 0.255259096622467,2,3, 10987981, 0, 0
10.988032, 0.248559713363647,2,3, 10988032, 0, 0
10.9880832, 0.236539378762245,2,3, 10988083, 0, 0
10.9881344, 0.227913871407509,2,3, 10988134, 0, 0
10.9881856, 0.221930786967278,2,3, 10988185, 0, 0
10.9882368, 0.211619898676872,2,3, 10988237, 0, 0
10.988288, 0.209561333060265,2,3, 10988288, 0, 0
10.9883392, 0.20067098736763,2,3, 10988339, 0, 0
10.9883904, 0.205727100372314,2,3, 10988390, 0, 0
10.9884416, 0.188668712973595,2,3, 10988441, 0, 0
10.9884928, 0.188319593667984,2,3, 10988493, 0, 0
10.988544, 0.197095587849617,2,3, 10988544, 0, 0
10.9885952, 0.214382708072662,2,3, 10988595, 0, 0
10.9886464, 0.238284945487976,2,3, 10988646, 0, 0
10.9886976, 0.263956815004349,2,3, 10988697, 0, 0
10.9887488, 0.289213359355927,2,3, 10988749, 0, 0
10.9888, 0.311370015144348,2,3, 10988800, 0, 0
10.9888512, 0.329897105693817,2,3, 10988851, 0, 0
10.9889024, 0.351283311843872,2,3, 10988902, 0, 0
10.9889536, 0.373608529567719,2,3, 10988953, 0, 0
10.9890048, 0.404998630285263,2,3, 10989005, 0, 0
10.989056, 0.424669355154037,2,3, 10989056, 0, 0
10.9891072, 0.447909474372864,2,3, 10989107, 0, 0
10.9891584, 0.477578103542328,2,3, 10989158, 0, 0
10.9892096, 0.524148643016815,2,3, 10989209, 0, 0
10.9892608, 0.570069074630737,2,3, 10989261, 0, 0
10.989312, 0.623188495635986,2,3, 10989312, 0, 0
10.9893632, 0.658593356609344,2,3, 10989363, 0, 0
10.9894144, 0.711664617061615,2,3, 10989414, 0, 0
10.9894656, 0.760654866695404,2,3, 10989465, 0, 0
10.9895168, 0.809946060180664,2,3, 10989517, 0, 0
10.989568, 0.869716703891754,2,3, 10989568, 0, 0
10.9896192, 0.91285628080368,2,3, 10989619, 0, 0
10.9896704, 0.962430357933044,2,3, 10989670, 0, 0
10.9897216, 1.00393271446228,2,3, 10989721, 0, 0
10.9897728, 1.06292688846588,2,3, 10989773, 0, 0
10.989824, 1.11658799648285,2,3, 10989824, 0, 0
10.9898752, 1.18493604660034,2,3, 10989875, 0, 0
10.9899264, 1.25983893871307,2,3, 10989926, 0, 0
10.9899776, 1.32508087158203,2,3, 10989977, 0, 0
10.9900288, 1.3922792673111,2,3, 10990029, 0, 0
10.99008, 1.4618912935257,2,3, 10990080, 0, 0
10.9901312, 1.53139495849609,2,3, 10990131, 0, 0
10.9901824, 1.6032942533493,2,3, 10990182, 0, 0
10.9902336, 1.67136526107788,2,3, 10990233, 0, 0
10.9902848, 1.75020468235016,2,3, 10990285, 0, 0
10.990336, 1.80470263957977,2,3, 10990336, 0, 0
10.9903872, 1.87235832214355,2,3, 10990387, 0, 0
10.9904384, 1.94024276733398,2,3, 10990438, 0, 0
10.9904896, 2.027184009552,2,3, 10990489, 0, 0
10.9905408, 2.10832285881042,2,3, 10990541, 0, 0
10.990592, 2.19391584396362,2,3, 10990592, 0, 0
10.9906432, 2.27392911911011,2,3, 10990643, 0, 0
10.9906944, 2.35940146446228,2,3, 10990694, 0, 0
10.9907456, 2.43087959289551,2,3, 10990745, 0, 0
10.9907968, 2.51989150047302,2,3, 10990797, 0, 0
10.990848, 2.59790635108948,2,3, 10990848, 0, 0
10.9908992, 2.67566823959351,2,3, 10990899, 0, 0
10.9909504, 2.74407052993774,2,3, 10990950, 0, 0
10.9910016, 2.8207790851593,2,3, 10991001, 0, 0
10.9910528, 2.89797520637512,2,3, 10991053, 0, 0
10.991104, 2.98350191116333,2,3, 10991104, 0, 0
10.9911552, 3.06852912902832,2,3, 10991155, 0, 0
10.9912064, 3.15649366378784,2,3, 10991206, 0, 0
10.9912576, 3.24179768562317,2,3, 10991257, 0, 0
10.9913088, 3.32375502586365,2,3, 10991309, 0, 0
10.99136, 3.39631032943726,2,3, 10991360, 0, 0
10.9914112, 3.48652625083923,2,3, 10991411, 0, 0
10.9914624, 3.56895923614502,2,3, 10991462, 0, 0
10.9915136, 3.6488037109375,2,3, 10991513, 0, 0
10.9915648, 3.72466373443604,2,3, 10991565, 0, 0
10.991616, 3.79732751846313,2,3, 10991616, 0, 0
10.9916672, 3.86458611488342,2,3, 10991667, 0, 0
10.9917184, 3.9447193145752,2,3, 10991718, 0, 0
10.9917696, 4.0277419090271,2,3, 10991769, 1, TriggerDetected
10.9918208, 4.10492658615112,2,3, 10991821, 0, 0
10.991872, 4.18861103057861,2,3, 10991872, 0, 0
10.9919232, 4.25393199920654,2,3, 10991923, 0, 0
10.9919744, 4.3367133140564,2,3, 10991974, 0, 0
10.9920256, 4.40087795257568,2,3, 10992025, 0, 0
10.9920768, 4.47216367721558,2,3, 10992077, 0, 0
10.992128, 4.53993368148804,2,3, 10992128, 0, 0
10.9921792, 4.59954214096069,2,3, 10992179, 0, 0
10.9922304, 4.66672801971436,2,3, 10992230, 0, 0
10.9922816, 4.72477102279663,2,3, 10992281, 0, 0
10.9923328, 4.79264354705811,2,3, 10992333, 0, 0
10.992384, 4.86505508422852,2,3, 10992384, 0, 0
10.9924352, 4.92627000808716,2,3, 10992435, 0, 0
10.9924864, 4.98598670959473,2,3, 10992486, 0, 0
10.9925376, 5.04601573944092,2,3, 10992537, 0, 0
10.9925888, 5.09967088699341,2,3, 10992589, 0, 0
10.99264, 5.15032815933228,2,3, 10992640, 0, 0
10.9926912, 5.20302629470825,2,3, 10992691, 0, 0
10.9927424, 5.25774717330933,2,3, 10992742, 0, 0
10.9927936, 5.30030250549316,2,3, 10992793, 0, 0
10.9928448, 5.33893394470215,2,3, 10992845, 0, 0
10.992896, 5.37958765029907,2,3, 10992896, 0, 0
10.9929472, 5.43160533905029,2,3, 10992947, 0, 0
10.9929984, 5.47691202163696,2,3, 10992998, 0, 0
10.9930496, 5.52092409133911,2,3, 10993049, 0, 0
10.9931008, 5.5591344833374,2,3, 10993101, 0, 0
10.993152, 5.59112024307251,2,3, 10993152, 0, 0
10.9932032, 5.62471294403076,2,3, 10993203, 0, 0
10.9932544, 5.65418338775635,2,3, 10993254, 0, 0
10.9933056, 5.68622970581055,2,3, 10993305, 0, 0
10.9933568, 5.7072606086731,2,3, 10993357, 0, 0
10.993408, 5.71518802642822,2,3, 10993408, 0, 0
10.9934592, 5.7373628616333,2,3, 10993459, 0, 0
10.9935104, 5.7533016204834,2,3, 10993510, 0, 0
10.9935616, 5.78023767471313,2,3, 10993561, 0, 0
10.9936128, 5.8023157119751,2,3, 10993613, 0, 0
10.993664, 5.80926179885864,2,3, 10993664, 0, 0
10.9937152, 5.82666349411011,2,3, 10993715, 0, 0
10.9937664, 5.83182191848755,2,3, 10993766, 0, 0
10.9938176, 5.84127807617188,2,3, 10993817, 0, 0
10.9938688, 5.83897304534912,2,3, 10993869, 0, 0
10.99392, 5.84313201904297,2,3, 10993920, 0, 0
10.9939712, 5.82574272155762,2,3, 10993971, 0, 0
10.9940224, 5.81257247924805,2,3, 10994022, 0, 0
10.9940736, 5.80339908599854,2,3, 10994073, 0, 0
10.9941248, 5.79996871948242,2,3, 10994125, 0, 0
10.994176, 5.79437017440796,2,3, 10994176, 0, 0
10.9942272, 5.78915786743164,2,3, 10994227, 0, 0
10.9942784, 5.77274322509766,2,3, 10994278, 0, 0
10.9943296, 5.76102447509766,2,3, 10994329, 0, 0
10.9943808, 5.73831367492676,2,3, 10994381, 0, 0
10.994432, 5.71365928649902,2,3, 10994432, 0, 0
10.9944832, 5.68824577331543,2,3, 10994483, 0, 0
10.9945344, 5.65832471847534,2,3, 10994534, 0, 0
10.9945856, 5.61446285247803,2,3, 10994585, 0, 0
10.9946368, 5.57881736755371,2,3, 10994637, 0, 0
10.994688, 5.53661060333252,2,3, 10994688, 0, 0
10.9947392, 5.50656270980835,2,3, 10994739, 0, 0
10.9947904, 5.47076034545898,2,3, 10994790, 0, 0
10.9948416, 5.43865394592285,2,3, 10994841, 0, 0
10.9948928, 5.39947509765625,2,3, 10994893, 0, 0
10.994944, 5.3592791557312,2,3, 10994944, 0, 0
10.9949952, 5.31658458709717,2,3, 10994995, 0, 0
10.9950464, 5.26649284362793,2,3, 10995046, 0, 0
10.9950976, 5.2064995765686,2,3, 10995097, 0, 0
10.9951488, 5.16034460067749,2,3, 10995149, 0, 0
10.9952, 5.09054565429688,2,3, 10995200, 0, 0
10.9952512, 5.0340256690979,2,3, 10995251, 0, 0
10.9953024, 4.96653842926025,2,3, 10995302, 0, 0
10.9953536, 4.91639280319214,2,3, 10995353, 0, 0
10.9954048, 4.85757875442505,2,3, 10995405, 0, 0
10.995456, 4.80539846420288,2,3, 10995456, 0, 0
10.9955072, 4.73765850067139,2,3, 10995507, 0, 0
10.9955584, 4.68557405471802,2,3, 10995558, 0, 0
10.9956096, 4.61613655090332,2,3, 10995609, 0, 0
10.9956608, 4.5517373085022,2,3, 10995661, 0, 0
10.995712, 4.47901964187622,2,3, 10995712, 0, 0
10.9957632, 4.41495132446289,2,3, 10995763, 0, 0
10.9958144, 4.33312034606934,2,3, 10995814, 0, 0
10.9958656, 4.25162029266357,2,3, 10995865, 0, 0
10.9959168, 4.1669602394104,2,3, 10995917, 0, 0
10.995968, 4.09664392471313,2,3, 10995968, 0, 0
10.9960192, 4.03253364562988,2,3, 10996019, 0, 0
10.9960704, 3.96180200576782,2,3, 10996070, 0, 0
10.9961216, 3.88582181930542,2,3, 10996121, 0, 0
10.9961728, 3.81035304069519,2,3, 10996173, 0, 0
10.996224, 3.73534774780273,2,3, 10996224, 0, 0
10.9962752, 3.65576195716858,2,3, 10996275, 0, 0
10.9963264, 3.58060026168823,2,3, 10996326, 0, 0
10.9963776, 3.49849820137024,2,3, 10996377, 0, 0
10.9964288, 3.41481351852417,2,3, 10996429, 0, 0
10.99648, 3.3212149143219,2,3, 10996480, 0, 0
10.9965312, 3.23636221885681,2,3, 10996531, 0, 0
10.9965824, 3.15319514274597,2,3, 10996582, 0, 0
10.9966336, 3.08204817771912,2,3, 10996633, 0, 0
10.9966848, 3.01423597335815,2,3, 10996685, 0, 0
10.996736, 2.9354567527771,2,3, 10996736, 0, 0
10.9967872, 2.85773086547852,2,3, 10996787, 0, 0
10.9968384, 2.77715182304382,2,3, 10996838, 0, 0
10.9968896, 2.69497776031494,2,3, 10996889, 0, 0
10.9969408, 2.61212944984436,2,3, 10996941, 0, 0
10.996992, 2.5212516784668,2,3, 10996992, 0, 0
10.9970432, 2.43883681297302,2,3, 10997043, 0, 0
10.9970944, 2.34775447845459,2,3, 10997094, 0, 0
10.9971456, 2.26152944564819,2,3, 10997145, 0, 0
10.9971968, 2.1815824508667,2,3, 10997197, 0, 0
10.997248, 2.10562014579773,2,3, 10997248, 0, 0
10.9972992, 2.03453350067139,2,3, 10997299, 0, 0
10.9973504, 1.96858727931976,2,3, 10997350, 0, 0
10.9974016, 1.89426219463348,2,3, 10997401, 0, 0
10.9974528, 1.82499921321869,2,3, 10997453, 0, 0
10.997504, 1.75689208507538,2,3, 10997504, 0, 0
10.9975552, 1.68065297603607,2,3, 10997555, 0, 0
10.9976064, 1.60658669471741,2,3, 10997606, 0, 0
10.9976576, 1.5426869392395,2,3, 10997657, 0, 0
10.9977088, 1.45824956893921,2,3, 10997709, 0, 0
10.99776, 1.39529478549957,2,3, 10997760, 0, 0
10.9978112, 1.31166422367096,2,3, 10997811, 0, 0
10.9978624, 1.24718046188354,2,3, 10997862, 0, 0
10.9979136, 1.1953010559082,2,3, 10997913, 0, 0
10.9979648, 1.1432169675827,2,3, 10997965, 0, 0
10.998016, 1.08431911468506,2,3, 10998016, 0, 0
10.9980672, 1.02461469173431,2,3, 10998067, 0, 0
10.9981184, 0.971513390541077,2,3, 10998118, 0, 0
10.9981696, 0.923462092876434,2,3, 10998169, 0, 0
10.9982208, 0.86457633972168,2,3, 10998221, 0, 0
10.998272, 0.813088119029999,2,3, 10998272, 0, 0
10.9983232, 0.753461956977844,2,3, 10998323, 0, 0
10.9983744, 0.701389849185944,2,3, 10998374, 0, 0
10.9984256, 0.646627187728882,2,3, 10998425, 0, 0
10.9984768, 0.617789268493652,2,3, 10998477, 0, 0
10.998528, 0.573277294635773,2,3, 10998528, 0, 0
10.9985792, 0.545348227024078,2,3, 10998579, 0, 0
10.9986304, 0.504104733467102,2,3, 10998630, 0, 0
10.9986816, 0.472160816192627,2,3, 10998681, 0, 0
10.9987328, 0.444075256586075,2,3, 10998733, 0, 0
10.998784, 0.407141476869583,2,3, 10998784, 0, 0
10.9988352, 0.371646255254745,2,3, 10998835, 0, 0
10.9988864, 0.342404991388321,2,3, 10998886, 0, 0
10.9989376, 0.306392133235931,2,3, 10998937, 0, 0
10.9989888, 0.280148446559906,2,3, 10998989, 0, 0
10.99904, 0.256595343351364,2,3, 10999040, 0, 0
10.9990912, 0.256535142660141,2,3, 10999091, 0, 0
10.9991424, 0.243046134710312,2,3, 10999142, 0, 0
10.9991936, 0.236725971102715,2,3, 10999193, 0, 0
10.9992448, 0.226890593767166,2,3, 10999245, 0, 0
10.999296, 0.223188787698746,2,3, 10999296, 0, 0
10.9993472, 0.212354242801666,2,3, 10999347, 0, 0
10.9993984, 0.212011158466339,2,3, 10999398, 0, 0
10.9994496, 0.205582648515701,2,3, 10999449, 0, 0
10.9995008, 0.204625591635704,2,3, 10999501, 0, 0
10.999552, 0.196415409445763,2,3, 10999552, 0, 0
10.9996032, 0.200767293572426,2,3, 10999603, 0, 0
10.9996544, 0.214147955179214,2,3, 10999654, 0, 0
10.9997056, 0.227769404649734,2,3, 10999705, 0, 0
10.9997568, 0.247331783175468,2,3, 10999757, 0, 0
10.999808, 0.26508840918541,2,3, 10999808, 0, 0
10.9998592, 0.276476740837097,2,3, 10999859, 0, 0
10.9999104, 0.295888662338257,2,3, 10999910, 0, 0
10.9999616, 0.321217447519302,2,3, 10999961, 0, 0
11.0000128, 0.344186693429947,2,3, 11000013, 0, 0
11.000064, 0.370027095079422,2,3, 11000064, 0, 0
11.0001152, 0.38205948472023,2,3, 11000115, 0, 0
11.0001664, 0.415213197469711,2,3, 11000166, 0, 0
11.0002176, 0.433150410652161,2,3, 11000217, 0, 0
11.0002688, 0.48131000995636,2,3, 11000269, 0, 0
11.00032, 0.529234826564789,2,3, 11000320, 0, 0
11.0003712, 0.57377690076828,2,3, 11000371, 0, 0
11.0004224, 0.622098982334137,2,3, 11000422, 0, 0
11.0004736, 0.665563583374023,2,3, 11000473, 0, 0
11.0005248, 0.711496114730835,2,3, 11000525, 0, 0
11.000576, 0.74873685836792,2,3, 11000576, 0, 0
11.0006272, 0.801645636558533,2,3, 11000627, 0, 0
11.0006784, 0.847337305545807,2,3, 11000678, 0, 0
11.0007296, 0.88885772228241,2,3, 11000729, 0, 0
11.0007808, 0.93509715795517,2,3, 11000781, 0, 0
11.000832, 0.991436898708344,2,3, 11000832, 0, 0
11.0008832, 1.06754970550537,2,3, 11000883, 0, 0
11.0009344, 1.12733232975006,2,3, 11000934, 0, 0
11.0009856, 1.19978535175323,2,3, 11000985, 0, 0
11.0010368, 1.2698187828064,2,3, 11001037, 0, 0
11.001088, 1.32504487037659,2,3, 11001088, 0, 0
11.0011392, 1.39441609382629,2,3, 11001139, 0, 0
11.0011904, 1.45967614650726,2,3, 11001190, 0, 0
11.0012416, 1.52228784561157,2,3, 11001241, 0, 0
11.0012928, 1.59297132492065,2,3, 11001293, 0, 0
11.001344, 1.65387964248657,2,3, 11001344, 0, 0
11.0013952, 1.7190854549408,2,3, 11001395, 0, 0
11.0014464, 1.79173719882965,2,3, 11001446, 0, 0
11.0014976, 1.87037801742554,2,3, 11001497, 0, 0
11.0015488, 1.95815587043762,2,3, 11001549, 0, 0
11.0016, 2.04002904891968,2,3, 11001600, 0, 0
11.0016512, 2.11942219734192,2,3, 11001651, 0, 0
11.0017024, 2.19938135147095,2,3, 11001702, 0, 0
11.0017536, 2.28228974342346,2,3, 11001753, 0, 0
11.0018048, 2.35350275039673,2,3, 11001805, 0, 0
11.001856, 2.4354419708252,2,3, 11001856, 0, 0
11.0019072, 2.50412726402283,2,3, 11001907, 0, 0
11.0019584, 2.57807302474976,2,3, 11001958, 0, 0
11.0020096, 2.65276527404785,2,3, 11002009, 0, 0
11.0020608, 2.73424100875854,2,3, 11002061, 0, 0
11.002112, 2.82635879516602,2,3, 11002112, 0, 0
11.0021632, 2.91240334510803,2,3, 11002163, 0, 0
11.0022144, 2.99710536003113,2,3, 11002214, 0, 0
11.0022656, 3.08135604858398,2,3, 11002265, 0, 0
11.0023168, 3.16161608695984,2,3, 11002317, 0, 0
11.002368, 3.24151468276978,2,3, 11002368, 0, 0
11.0024192, 3.32391762733459,2,3, 11002419, 0, 0
11.0024704, 3.40359377861023,2,3, 11002470, 0, 0
11.0025216, 3.47393417358398,2,3, 11002521, 0, 0
11.0025728, 3.54498481750488,2,3, 11002573, 0, 0
11.002624, 3.62349915504456,2,3, 11002624, 0, 0
11.0026752, 3.70536637306213,2,3, 11002675, 0, 0
11.0027264, 3.7913863658905,2,3, 11002726, 0, 0
11.0027776, 3.87608861923218,2,3, 11002777, 0, 0
11.0028288, 3.95733571052551,2,3, 11002829, 0, 0
11.00288, 4.04210376739502,2,3, 11002880, 1, TriggerDetected
11.0029312, 4.11001873016357,2,3, 11002931, 0, 0
11.0029824, 4.18683004379272,2,3, 11002982, 0, 0
11.0030336, 4.26126861572266,2,3, 11003033, 0, 0
11.0030848, 4.32729959487915,2,3, 11003085, 0, 0
11.003136, 4.39042282104492,2,3, 11003136, 0, 0
11.0031872, 4.45231199264526,2,3, 11003187, 0, 0
11.0032384, 4.52199697494507,2,3, 11003238, 0, 0
11.0032896, 4.59234285354614,2,3, 11003289, 0, 0
11.0033408, 4.66490411758423,2,3, 11003341, 0, 0
11.003392, 4.73724937438965,2,3, 11003392, 0, 0
11.0034432, 4.80533218383789,2,3, 11003443, 0, 0
11.0034944, 4.86223173141479,2,3, 11003494, 0, 0
11.0035456, 4.92847299575806,2,3, 11003545, 0, 0
11.0035968, 4.98906803131104,2,3, 11003597, 0, 0
11.003648, 5.05470180511475,2,3, 11003648, 0, 0
11.0036992, 5.09356117248535,2,3, 11003699, 0, 0
11.0037504, 5.14075183868408,2,3, 11003750, 0, 0
11.0038016, 5.18377685546875,2,3, 11003801, 0, 0
11.0038528, 5.23736619949341,2,3, 11003853, 0, 0
11.003904, 5.29486131668091,2,3, 11003904, 0, 0
11.0039552, 5.34947347640991,2,3, 11003955, 0, 0
11.0040064, 5.39359998703003,2,3, 11004006, 0, 0
11.0040576, 5.43956279754639,2,3, 11004057, 0, 0
11.0041088, 5.48050546646118,2,3, 11004109, 0, 0
11.00416, 5.52305555343628,2,3, 11004160, 0, 0
11.0042112, 5.56289625167847,2,3, 11004211, 0, 0
11.0042624, 5.5931248664856,2,3, 11004262, 0, 0
11.0043136, 5.6159496307373,2,3, 11004313, 0, 0
11.0043648, 5.63933372497559,2,3, 11004365, 0, 0
11.004416, 5.65897464752197,2,3, 11004416, 0, 0
11.0044672, 5.68561553955078,2,3, 11004467, 0, 0
11.0045184, 5.71547651290894,2,3, 11004518, 0, 0
11.0045696, 5.74733066558838,2,3, 11004569, 0, 0
11.0046208, 5.76818704605103,2,3, 11004621, 0, 0
11.004672, 5.78236818313599,2,3, 11004672, 0, 0
11.0047232, 5.79370832443237,2,3, 11004723, 0, 0
11.0047744, 5.80990600585938,2,3, 11004774, 0, 0
11.0048256, 5.81407737731934,2,3, 11004825, 0, 0
11.0048768, 5.82051753997803,2,3, 11004877, 0, 0
11.004928, 5.81489610671997,2,3, 11004928, 0, 0
11.0049792, 5.81339120864868,2,3, 11004979, 0, 0
11.0050304, 5.80548191070557,2,3, 11005030, 0, 0
11.0050816, 5.80814218521118,2,3, 11005081, 0, 0
11.0051328, 5.80615615844727,2,3, 11005133, 0, 0
11.005184, 5.80635452270508,2,3, 11005184, 0, 0
11.0052352, 5.80129241943359,2,3, 11005235, 0, 0
11.0052864, 5.79639863967896,2,3, 11005286, 0, 0
11.0053376, 5.78236198425293,2,3, 11005337, 0, 0
