Meter S/N:, "serial number"
Sensor, THERMO,SINGLE, Horst
Date, 3/6/2014 6:37:01 PM
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
0.001606, 0, 250, 0, 0, "00000000 0000 fa000000"
0.001613, 0, 251, 0, 0, "00000000 0000 fb000000"
0.001619, 20.378963470459, 252, 0, 0, "1e08a341 0000 fc000000"
0.001626, 186.481674194336, 253, 16, Overrange, "4f7b3a43 1000 fd000000"
0.001632, 0, 254, 0, 0, "00000000 0000 fe000000"
0.001638, 0, 255, 0, 0, "00000000 0000 ff000000"
0.001645, 27.5540542602539, 256, 0, 0, "b46edc41 0000 00010000"
0.001651, 186.481826782227, 257, 16, Overrange, "597b3a43 1000 01010000"
0.001658, 0, 258, 0, 0, "00000000 0000 02010000"
0.001664, 0, 259, 0, 0, "00000000 0000 03010000"
0.001670, 40.3799209594727, 260, 1, TriggerDetected, "0a852142 0100 04010000"
0.001677, 186.481979370117, 261, 16, Overrange, "637b3a43 1000 05010000"
0.001683, 0, 262, 0, 0, "00000000 0000 06010000"
0.001690, 0, 263, 0, 0, "00000000 0000 07010000"
0.001696, 24.1855068206787, 264, 0, 0, "eb7bc141 0000 08010000"
0.001702, 186.482131958008, 265, 16, Overrange, "6d7b3a43 1000 09010000"
0.001709, 0, 266, 0, 0, "00000000 0000 0a010000"
0.001715, 0, 267, 0, 0, "00000000 0000 0b010000"
0.001722, 22.7493133544922, 268, 0, 0, "98feb541 0000 0c010000"
0.001728, 186.482284545898, 269, 16, Overrange, "777b3a43 1000 0d010000"
0.001734, 0, 270, 0, 0, "00000000 0000 0e010000"
0.001741, 0, 271, 0, 0, "00000000 0000 0f010000"
0.001747, 39.9578514099121, 272, 1, TriggerDetected, "d7d41f42 0100 10010000"
0.001754, 186.482437133789, 273, 16, Overrange, "817b3a43 1000 11010000"
0.001760, 0, 274, 0, 0, "00000000 0000 12010000"
0.001766, 0, 275, 0, 0, "00000000 0000 13010000"
0.001773, 29.2884502410889, 276, 0, 0, "bf4eea41 0000 14010000"
0.001779, 186.482604980469, 277, 16, Overrange, "8c7b3a43 1000 15010000"
0.001786, 0, 278, 0, 0, "00000000 0000 16010000"
0.001792, 0, 279, 0, 0, "00000000 0000 17010000"
0.001798, 19.5862312316895, 280, 0, 0, "9ab09c41 0000 18010000"
0.001805, 186.482772827148, 281, 16, Overrange, "977b3a43 1000 19010000"
0.001811, 0, 282, 0, 0, "00000000 0000 1a010000"
0.001818, 0, 283, 0, 0, "00000000 0000 1b010000"
0.001824, 37.081958770752, 284, 1, TriggerDetected, "ed531442 0100 1c010000"
0.001830, 186.48291015625, 285, 16, Overrange, "a07b3a43 1000 1d010000"
0.001837, 0, 286, 0, 0, "00000000 0000 1e010000"
0.001843, 0, 287, 0, 0, "00000000 0000 1f010000"
0.001850, 34.475471496582, 288, 0, 0, "e2e60942 0000 20010000"
0.001856, 186.483062744141, 289, 16, Overrange, "aa7b3a43 1000 21010000"
0.001862, 0, 290, 0, 0, "00000000 0000 22010000"
0.001869, 0, 291, 0, 0, "00000000 0000 23010000"
0.001875, 18.8177127838135, 292, 0, 0, "ad8a9641 0000 24010000"
0.001882, 186.496566772461, 293, 16, Overrange, "1f7f3a43 1000 25010000"
0.001888, 0, 294, 0, 0, "00000000 0000 26010000"
0.001894, 0, 295, 0, 0, "00000000 0000 27010000"
0.001901, 32.4351501464844, 296, 1, TriggerDetected, "98bd0142 0100 28010000"
0.001907, 186.483383178711, 297, 16, Overrange, "bf7b3a43 1000 29010000"
0.001914, 0, 298, 0, 0, "00000000 0000 2a010000"
0.001920, 0, 299, 0, 0, "00000000 0000 2b010000"
0.001926, 38.5143051147461, 300, 0, 0, "a60e1a42 0000 2c010000"
0.001933, 186.483535766602, 301, 16, Overrange, "c97b3a43 1000 2d010000"
0.001939, 0, 302, 0, 0, "00000000 0000 2e010000"
0.001946, 0, 303, 0, 0, "00000000 0000 2f010000"
0.001952, 20.6196784973145, 304, 0, 0, "1af5a441 0000 30010000"
0.001958, 186.483688354492, 305, 16, Overrange, "d37b3a43 1000 31010000"
0.001965, 0, 306, 0, 0, "00000000 0000 32010000"
0.001971, 0, 307, 0, 0, "00000000 0000 33010000"
0.001978, 27.1242599487305, 308, 0, 0, "7cfed841 0000 34010000"
0.001984, 186.483840942383, 309, 16, Overrange, "dd7b3a43 1000 35010000"
0.001990, 0, 310, 0, 0, "00000000 0000 36010000"
0.001997, 0, 311, 0, 0, "00000000 0000 37010000"
0.002003, 40.4456481933594, 312, 1, TriggerDetected, "58c82142 0100 38010000"
0.002010, 186.483993530273, 313, 16, Overrange, "e77b3a43 1000 39010000"
0.002016, 0, 314, 0, 0, "00000000 0000 3a010000"
0.002022, 0, 315, 0, 0, "00000000 0000 3b010000"
0.002029, 24.5675964355469, 316, 0, 0, "708ac441 0000 3c010000"
0.002035, 186.484146118164, 317, 16, Overrange, "f17b3a43 1000 3d010000"
0.002042, 0, 318, 0, 0, "00000000 0000 3e010000"
0.002048, 0, 319, 0, 0, "00000000 0000 3f010000"
0.002054, 22.4149742126465, 320, 0, 0, "de51b341 0000 40010000"
0.002061, 186.484313964844, 321, 16, Overrange, "fc7b3a43 1000 41010000"
0.002067, 0, 322, 0, 0, "00000000 0000 42010000"
0.002074, 0, 323, 0, 0, "00000000 0000 43010000"
