Meter S/N:, "serial number"
Sensor, THERMO,SINGLE, Horst
Date, 2/13/2014 8:10:19 PM
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
3.304950, 7.64612195780501E-08, 4282585, 3328, 3328, "0033a433 000d d9584100"
3.305000, 7.65539880376309E-08, 4279398, 49408, 49408, "0066a433 00c1 664c4100"
3.305050, 7.66467564972118E-08, 4276220, 52480, 52480, "0099a433 00cd fc3f4100"
3.305100, 7.67413439461961E-08, 4273041, 38912, 38912, "00cda433 0098 91334100"
3.305150, 7.6834112405777E-08, 4269886, 43264, 43264, "0000a533 00a9 3e274100"
3.305200, 7.69268808653578E-08, 4266726, 13824, 13824, "0033a533 0036 e61a4100"
3.305250, 7.70196493249387E-08, 4263569, 56320, 56320, "0066a533 00dc 910e4100"
3.305300, 7.71124177845195E-08, 4260425, 61440, 61440, "0099a533 00f0 49024100"
3.305350, 7.72070052335039E-08, 4254739, 2304, 2304, "00cda533 0009 13ec4000"
3.305400, 7.72997736930847E-08, 4248493, 20480, 20480, "0000a633 0050 add34000"
3.305450, 7.73925421526656E-08, 4242286, 41472, 41472, "0033a633 00a2 6ebb4000"
3.305500, 7.74853106122464E-08, 4236083, 52992, 52992, "0066a633 00cf 33a34000"
3.305550, 7.75780790718272E-08, 4229910, 15616, 15616, "0099a633 003d 168b4000"
3.305600, 7.76726665208116E-08, 4220488, 5888, 5888, "00cda633 0017 48664000"
3.305650, 7.77654349803925E-08, 4208182, 52480, 52480, "0000a733 00cd 36364000"
3.305700, 7.78582034399733E-08, 4196051, 3584, 3584, "0033a733 000e d3064000"
3.305750, 7.79509718995541E-08, 4173566, 37376, 37376, "0066a733 0092 feae3f00"
3.305800, 7.8043740359135E-08, 4137418, 8448, MissingMeasurement| StopSent, "0099a733 0021 ca213f00"
3.305850, 7.81383278081194E-08, 549310495, 20992, 20992, "00cda733 0052 1fd0bd20"
3.305900, 7.82310962677002E-08, 549409543, 17664, 17664, "0000a833 0045 0753bf20"
3.305950, 7.8323864727281E-08, 549438352, 14592, 14592, "0033a833 0039 90c3bf20"
3.306000, 7.84166331868619E-08, 281002896, 14592, 14592, "0066a833 0039 90c3bf10"
3.306050, 7.85094016464427E-08, 281002896, 14592, 14592, "0099a833 0039 90c3bf10"
3.306100, 7.86039890954271E-08, 281002896, 14592, 14592, "00cda833 0039 90c3bf10"
3.306150, 7.86967575550079E-08, 281002896, 14592, 14592, "0000a933 0039 90c3bf10"
3.306200, 7.87895260145888E-08, 281002896, 14592, 14592, "0033a933 0039 90c3bf10"
3.306250, 7.88822944741696E-08, 281002896, 14592, 14592, "0066a933 0039 90c3bf10"
3.306300, 7.89750629337505E-08, 281002896, 14592, 14592, "0099a933 0039 90c3bf10"
3.306350, 7.90696503827348E-08, 281002896, 14592, 14592, "00cda933 0039 90c3bf10"
3.306400, 7.91624188423157E-08, 281002896, 14592, 14592, "0000aa33 0039 90c3bf10"
3.306450, 7.92551873018965E-08, 281002896, 14592, 14592, "0033aa33 0039 90c3bf10"
3.306500, 7.93479557614774E-08, 281002896, 14592, 14592, "0066aa33 0039 90c3bf10"
3.306550, 7.94407242210582E-08, 281002896, 14592, 14592, "0099aa33 0039 90c3bf10"
