Meter S/N:, "serial number"
Sensor, THERMO,SINGLE, Horst
Date, 2/12/2014 4:00:57 PM
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
0.553550, 58.1740188598633, 566989, 0, 0, "32b26842 0000 cda60800"
0.553600, 65.6601867675781, 567040, 0, 0, "04528342 0000 00a70800"
0.553650, 73.0835876464844, 567091, 0, 0, "cc2a9242 0000 33a70800"
0.553700, 80.2705230712891, 567142, 0, 0, "828aa042 0000 66a70800"
0.553750, 87.0205993652344, 567194, 0, 0, "8c0aae42 0000 9aa70800"
0.553800, 93.1795654296875, 567245, 1, TriggerDetected, "f05bba42 0100 cda70800"
0.553850, 98.5630950927734, 567296, 0, 0, "4e20c542 0000 00a80800"
0.553900, 103.053146362305, 567347, 0, 0, "361bce42 0000 33a80800"
0.553950, 106.511932373047, 567398, 0, 0, "1c06d542 0000 66a80800"
0.554000, 108.880470275879, 567450, 0, 0, "cdc2d942 0000 9aa80800"
0.554050, 110.06356048584, 567501, 0, 0, "8b20dc42 0000 cda80800"
0.554100, 110.065505981445, 567552, 0, 0, "8a21dc42 0000 00a90800"
0.554150, 108.857154846191, 567603, 0, 0, "ddb6d942 0000 33a90800"
0.554200, 106.490287780762, 567654, 0, 0, "07fbd442 0000 66a90800"
0.554250, 103.006782531738, 567706, 0, 0, "7903ce42 0000 9aa90800"
0.554300, 98.5138168334961, 567757, 0, 0, "1307c542 0000 cda90800"
0.554350, 93.1129379272461, 567808, 0, 0, "d339ba42 0000 00aa0800"
0.554400, 86.9567337036133, 567859, 0, 0, "d9e9ad42 0000 33aa0800"
0.554450, 80.1947402954102, 567910, 0, 0, "b563a042 0000 66aa0800"
0.554500, 73.011116027832, 567962, 0, 0, "b1059242 0000 9aaa0800"
0.554550, 65.5810928344727, 568013, 0, 0, "85298342 0000 cdaa0800"
0.554600, 58.094841003418, 568064, 0, 0, "1e616842 0000 00ab0800"
0.554650, 50.7616882324219, 568115, 0, 0, "f80b4b42 0000 33ab0800"
0.554700, 43.750904083252, 568166, 0, 0, "ed002f42 0000 66ab0800"
0.554750, 37.2560653686523, 568218, 0, 0, "36061542 0000 9aab0800"
0.554800, 31.4408779144287, 568269, 0, 0, "eb86fb41 0000 cdab0800"
0.554850, 26.4652004241943, 568320, 0, 0, "bbb8d341 0000 00ac0800"
0.554900, 22.4317073822021, 568371, 0, 0, "2374b341 0000 33ac0800"
0.554950, 19.4737777709961, 568422, 0, 0, "4cca9b41 0000 66ac0800"
0.555000, 17.6507186889648, 568474, 0, 0, "ac348d41 0000 9aac0800"
0.555050, 17.0188941955566, 568525, 0, 0, "b2268841 0000 cdac0800"
0.555100, 17.5873394012451, 568576, 0, 0, "dfb28c41 0000 00ad0800"
0.555150, 19.3458557128906, 568627, 0, 0, "50c49a41 0000 33ad0800"
0.555200, 22.2499465942383, 568678, 0, 0, "e4ffb141 0000 66ad0800"
0.555250, 26.2221050262451, 568730, 0, 0, "dfc6d141 0000 9aad0800"
0.555300, 31.1576061248779, 568781, 0, 0, "c742f941 0000 cdad0800"
0.555350, 36.9285202026367, 568832, 0, 0, "ceb61342 0000 00ae0800"
0.555400, 43.3972549438477, 568883, 0, 0, "ca962d42 0000 33ae0800"
0.555450, 50.3799934387207, 568934, 0, 0, "1d854942 0000 66ae0800"
